yr,mon,arr_hour,max,min,mean,count,prop,q25,q75
2005,10,13,700,0,0.0,34839,0.1540801974798358,0.0,7.0
2005,10,14,680,0,0.0,38645,0.16604994177772028,0.0,8.0
2005,10,15,1257,0,0.0,35607,0.19212514393237284,0.0,9.0
2005,10,16,1069,0,0.0,41633,0.21706338721687124,0.0,12.0
2005,10,17,1133,0,0.0,40154,0.22876923843203667,0.0,13.0
2005,10,18,1303,0,1.0,36570,0.24643150123051683,0.0,14.0
2005,10,19,1105,0,0.0,41036,0.2533141631737986,0.0,15.0
2005,10,20,877,0,0.0,36406,0.2594077899247377,0.0,15.0
2005,10,21,984,0,0.0,33689,0.2612425420760486,0.0,16.0
2005,10,22,841,0,0.0,25928,0.24795587781548906,0.0,14.0
2005,10,23,844,0,0.0,17948,0.22052596389569867,0.0,11.0
2005,11,0,294,0,0.0,4576,0.2799388111888112,0.0,18.0
2005,11,1,190,0,0.0,941,0.20297555791710944,0.0,10.0
2005,11,2,105,0,0.0,300,0.23,0.0,13.0
2005,11,3,80,0,0.0,125,0.288,0.0,19.0
2005,11,4,1166,0,0.0,456,0.1118421052631579,0.0,4.0
2005,11,5,1141,0,0.0,3953,0.15532506956741715,0.0,7.0
2005,11,6,837,0,0.0,6304,0.13848350253807107,0.0,6.0
2005,11,7,980,0,0.0,15663,0.09870395198876333,0.0,4.0
2005,11,8,676,0,0.0,25043,0.11208720999880206,0.0,4.0
2005,11,9,1622,0,0.0,31593,0.12018485107460514,0.0,5.0
2005,11,10,633,0,0.0,38604,0.13814630608227127,0.0,6.0
2005,11,11,654,0,0.0,33934,0.15270819826722462,0.0,7.0
2005,11,12,1639,0,0.0,36005,0.15272878766837938,0.0,7.0
2005,11,13,535,0,0.0,35131,0.16011499814978225,0.0,8.0
2005,11,14,541,0,0.0,36198,0.174042764793635,0.0,9.0
2005,11,15,1041,0,0.0,34691,0.18811795566573464,0.0,9.0
2005,11,16,1132,0,0.0,40862,0.22688561499681856,0.0,12.0
2005,11,17,958,0,0.0,36885,0.23979937644028737,0.0,14.0
2005,11,18,1238,0,1.0,35028,0.2689562635605801,0.0,16.0
2005,11,19,917,0,1.0,38918,0.2707744488411532,0.0,16.0
2005,11,20,1038,0,2.0,34748,0.2939737538851157,0.0,19.0
2005,11,21,719,0,1.0,33153,0.29719784031611013,0.0,20.0
2005,11,22,752,0,1.0,26611,0.2883018300702717,0.0,19.0
2005,11,23,667,0,0.0,18269,0.2704034156220921,0.0,17.0
2005,12,0,362,0,5.0,5328,0.3688063063063063,0.0,28.0
2005,12,1,200,0,3.0,977,0.31218014329580346,0.0,20.0
2005,12,2,219,0,6.5,336,0.35714285714285715,0.0,21.0
2005,12,3,121,0,1.0,139,0.2949640287769784,0.0,20.0
2005,12,4,617,0,0.0,429,0.17249417249417248,0.0,8.0
2005,12,5,621,0,0.0,4432,0.2249548736462094,0.0,12.0
2005,12,6,961,0,0.0,6546,0.21356553620531624,0.0,12.0
2005,12,7,923,0,0.0,15063,0.16643430923454824,0.0,8.0
2005,12,8,1226,0,0.0,25728,0.19018190298507462,0.0,10.0
2005,12,9,694,0,0.0,32343,0.19778622885941316,0.0,10.0
2005,12,10,975,0,0.0,38876,0.22731248070789176,0.0,13.0
2005,12,11,811,0,1.0,34135,0.24511498461989162,0.0,14.0
2005,12,12,943,0,1.0,35835,0.24707688014510953,0.0,14.0
2005,12,13,637,0,2.0,35303,0.2626405687901878,0.0,15.5
2005,12,14,1602,0,1.0,36784,0.2649793388429752,0.0,16.0
2005,12,15,1027,0,2.0,34677,0.28699137757014737,0.0,18.0
2005,12,16,896,0,4.0,41156,0.3112790358635436,0.0,20.0
2005,12,17,997,0,4.0,36116,0.32835862221729983,0.0,22.0
2005,12,18,897,0,6.0,36509,0.35520008764962063,0.0,25.0
2005,12,19,1070,0,5.0,37504,0.35593536689419797,0.0,26.0
2005,12,20,1237,0,6.0,37679,0.3759653918628414,0.0,29.0
2005,12,21,1051,0,6.0,32869,0.38291399190726827,0.0,30.0
2005,12,22,989,0,7.0,26304,0.3842381386861314,0.0,30.0
2005,12,23,736,0,6.0,19165,0.3782415862248891,0.0,28.0
2006,1,0,294,0,0.0,5172,0.2525135344160866,0.0,15.0
2006,1,1,242,0,0.0,1145,0.20611353711790392,0.0,11.0
2006,1,2,165,0,2.0,454,0.2511013215859031,0.0,14.75
2006,1,3,184,0,3.0,190,0.3157894736842105,0.0,18.0
2006,1,4,222,0,0.0,371,0.19946091644204852,0.0,10.0
2006,1,5,753,0,0.0,4141,0.15986476696450133,0.0,7.0
2006,1,6,762,0,0.0,6432,0.14614427860696516,0.0,6.0
2006,1,7,534,0,0.0,15529,0.11056732564878614,0.0,4.0
2006,1,8,753,0,0.0,26388,0.13494770350159163,0.0,5.0
2006,1,9,677,0,0.0,32826,0.13851824773045757,0.0,5.0
2006,1,10,728,0,0.0,39275,0.15839592616168047,0.0,7.0
2006,1,11,583,0,0.0,34937,0.1708790107908521,0.0,8.0
2006,1,12,662,0,0.0,36811,0.1720952976012605,0.0,8.0
2006,1,13,691,0,0.0,35814,0.18082314178812756,0.0,8.0
2006,1,14,671,0,0.0,37088,0.19273080241587576,0.0,10.0
2006,1,15,1329,0,0.0,35365,0.20743673123144352,0.0,10.0
2006,1,16,1167,0,0.0,42706,0.22301315974336158,0.0,12.0
2006,1,17,1146,0,0.0,36554,0.24782513541609674,0.0,14.0
2006,1,18,1093,0,0.0,37648,0.26075754356141095,0.0,16.0
2006,1,19,710,0,0.0,38557,0.27323183857665273,0.0,17.0
2006,1,20,945,0,1.0,38704,0.2806428276147168,0.0,18.0
2006,1,21,823,0,0.0,33392,0.2827922855773838,0.0,18.0
2006,1,22,839,0,0.0,27317,0.2714426913643519,0.0,17.0
2006,1,23,847,0,0.0,19046,0.26971542581119395,0.0,17.0
2006,2,0,404,0,0.0,4739,0.2618695927410846,0.0,16.0
2006,2,1,200,0,0.0,906,0.16777041942604856,0.0,7.0
2006,2,2,102,0,0.0,397,0.21662468513853905,0.0,13.0
2006,2,3,305,0,0.0,172,0.1569767441860465,0.0,8.25
2006,2,4,223,0,0.0,349,0.15472779369627507,0.0,6.0
2006,2,5,1143,0,0.0,3965,0.15435056746532155,0.0,5.0
2006,2,6,723,0,0.0,5612,0.12491090520313614,0.0,4.0
2006,2,7,1108,0,0.0,14311,0.13115785060443017,0.0,5.0
2006,2,8,960,0,0.0,24401,0.15441990082373674,0.0,8.0
2006,2,9,822,0,0.0,30089,0.15912792050250923,0.0,7.0
2006,2,10,768,0,0.0,35085,0.20094057289439932,0.0,10.0
2006,2,11,963,0,0.0,32897,0.20983676323068973,0.0,11.0
2006,2,12,1374,0,0.0,32694,0.20612344772741176,0.0,11.0
2006,2,13,640,0,0.0,32743,0.21476346089240447,0.0,11.0
2006,2,14,797,0,0.0,33043,0.22982174742002845,0.0,13.0
2006,2,15,749,0,0.0,31688,0.2428364049482454,0.0,14.0
2006,2,16,1171,0,0.0,38899,0.2584642278721818,0.0,15.0
2006,2,17,1124,0,0.0,32558,0.2777811904908164,0.0,17.0
2006,2,18,1275,0,2.0,34921,0.29893187480312705,0.0,20.0
2006,2,19,850,0,2.0,33659,0.3144181348227814,0.0,22.0
2006,2,20,1362,0,2.0,36158,0.31326400796504233,0.0,21.0
2006,2,21,933,0,2.0,30449,0.32326184767972677,0.0,23.0
2006,2,22,851,0,2.0,25028,0.31516701294550103,0.0,22.0
2006,2,23,635,0,0.0,17747,0.28032906970192145,0.0,18.0
2006,3,0,776,0,0.0,5838,0.2881123672490579,0.0,19.0
2006,3,1,235,0,1.0,1075,0.24372093023255814,0.0,14.0
2006,3,2,159,0,1.0,550,0.23272727272727273,0.0,13.75
2006,3,3,258,0,8.0,245,0.363265306122449,0.0,24.0
2006,3,4,288,0,0.0,479,0.1837160751565762,0.0,8.5
2006,3,5,906,0,0.0,4757,0.17258776539836032,0.0,7.0
2006,3,6,889,0,0.0,6688,0.14354066985645933,0.0,6.0
2006,3,7,868,0,0.0,16694,0.1125554091290284,0.0,4.0
2006,3,8,603,0,0.0,27834,0.12021268951641877,0.0,5.0
2006,3,9,905,0,0.0,34702,0.14157685435997924,0.0,6.0
2006,3,10,733,0,0.0,40816,0.1738533908271266,0.0,9.0
2006,3,11,577,0,0.0,37976,0.18875078997261427,0.0,10.0
2006,3,12,1245,0,0.0,37289,0.1973236074981898,0.0,10.0
2006,3,13,836,0,0.0,37730,0.20890538033395176,0.0,11.0
2006,3,14,1446,0,0.0,37924,0.23098829237422214,0.0,13.0
2006,3,15,1001,0,0.0,36027,0.24745329891470286,0.0,14.0
2006,3,16,1117,0,1.0,44679,0.27359609660019246,0.0,17.0
2006,3,17,1642,0,2.0,36687,0.2897484122441192,0.0,19.0
2006,3,18,1006,0,3.0,39688,0.31352045958476116,0.0,21.0
2006,3,19,1179,0,3.0,38425,0.325569290826285,0.0,23.0
